iso3c,year,youth_unemp,internet,fertility,mental_health,house_price,continent,income_group
NPL,2009,19.213,1.97,2.63,0.1034932600178586,NA,Asia,NPL
NPL,2008,19.202,1.73,2.737,0.1039808081964214,NA,Asia,NPL
NPL,2007,19.22,1.41,2.857,0.1035001134571297,NA,Asia,NPL
NPL,2006,19.126,1.14138916388191,2.967,0.104176368486895,NA,Asia,NPL
NPL,2005,19.054,0.82655126590551,3.115,0.1042762112026164,NA,Asia,NPL
NPL,2004,19.097,0.449843651215974,3.279,0.1041654584467898,NA,Asia,NPL
NPL,2003,19.053,0.382810917017044,3.439,0.1038543767558093,NA,Asia,NPL
NPL,2002,18.955,0.312956060108532,3.604,0.1038033410591287,NA,Asia,NPL
NPL,2001,18.826,0.240015303375743,3.793,0.1034484512243947,NA,Asia,NPL
NPL,2000,18.877,0.204651683653029,3.984,0.1032124394490191,NA,Asia,NPL
NLD,2023,8.272,97.00680272,1.43,0.2487165999998865,139.52355117083525,Europe,NLD
NLD,2022,7.647,92.51968504,1.49,0.2307332196086121,152.24441071027974,Europe,NLD
NLD,2021,9.335,92.05298013,1.62,0.2263601793870951,144.35839820277175,Europe,NLD
NLD,2020,8.879,91.33333333,1.54,0.2232707495191372,131.5751819882525,Europe,NLD
NLD,2019,6.606,93.2885906040269,1.57,0.1946812373485732,124.342882514197,Europe,NLD
NLD,2018,7.046,91.8918918918919,1.59,0.1936336839905007,118.648359893342,Europe,NLD
NLD,2017,8.716,93.1972789115646,1.62,0.1892298381673574,110.79514280246374,Europe,NLD
NLD,2016,10.64,90.4109589041096,1.66,0.1896316230824193,104.5451070099245,Europe,NLD
NLD,2015,11.104,91.7241379310345,1.66,0.1834074512165624,100,Europe,NLD
NLD,2014,12.529,91.6666666666667,1.71,0.1829277519142418,96.67259301726695,Europe,NLD
NLD,2013,12.942,93.9564,1.68,0.1794239643392849,96.73431042532425,Europe,NLD
NLD,2012,11.454,92.859992359525,1.72,0.175598268149639,104.913339169159,Europe,NLD
NLD,2011,9.777,91.4199957622284,1.76,0.1726530741174417,113.666185781922,Europe,NLD
NLD,2010,10.765,90.72,1.79,0.1727798332553324,119.1747614754285,Europe,NLD
NLD,2009,9.87,89.63,1.79,0.1714268635664824,123.180990089731,Europe,NLD
NLD,2008,8.315,87.42,1.77,0.1691951993536507,127.50024141944975,Europe,NLD
NLD,2007,9.098,85.82,1.72,0.1683154798322342,127.70134203586825,Europe,NLD
NLD,2006,9.759,83.7,1.72,0.1669327546904178,124.43473327223376,Europe,NLD
NLD,2005,11.538,81,1.71,0.1643710296882143,122.680614699454,Europe,NLD
NLD,2004,7.913,68.52,1.72,0.1659590138697677,120.19705178961325,Europe,NLD
NLD,2003,6.529,64.35,1.75,0.1626639471746399,116.90986828358174,Europe,NLD
NLD,2002,4.54,61.29,1.73,0.1628123288923658,115.5571881739005,Europe,NLD
NLD,2001,4.325,49.3730621073123,1.71,0.1620178819431633,112.5346226158315,Europe,NLD
NLD,2000,5.191,43.984351373138,1.72,0.1608469090238675,104.60928515787297,Europe,NLD
NCL,2023,31.752,NA,1.98,NA,NA,Oceania,NCL
NCL,2022,33.324,NA,1.998,NA,NA,Oceania,NCL
NCL,2021,34.404,NA,2.012,NA,NA,Oceania,NCL
